DATASET_EN,DATASET_TC,NAME_EN,NAME_TC,ADDRESS_EN,ADDRESS_TC,SEARCH01_EN,SEARCH01_TC,SEARCH02_EN,SEARCH02_TC,NSEARCH01_EN,NSEARCH01_TC,NSEARCH02_EN,NSEARCH02_TC,NSEARCH03_EN,Title,NSEARCH04_EN,NSEARCH04_TC,NSEARCH05_EN,NSEARCH05_TC,Latitude,Longitude,LASTUPDATE,NORTHING,EASTING,GeometryEasting,GeometryNorthing
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 26B, G/F, GRANDWAY GARDEN, 15 & 35 TSUEN NAM ROAD, TAI WAI, SHA TIN, NEW TERRITORIES",新界沙田大圍村南道15及35號富嘉花園地下26B鋪,Sha Tin,沙田區,2997805745,2997805745,97,97,FF,FF,龍津美食,龍津美食,,,5/9/2025,5/9/2025,22.373728,114.1779371,2/9/2024,826060.0033,836377.4497,836377.4497,826060.0033
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"UNIT 312-313, 3/F, BLOCK B, WAH SANG INDUSTRIAL BUILDING, 14-18 WONG CHUK YEUNG STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭黃竹洋街14-18號 華生工業大廈B座3樓312-313室,Sha Tin,沙田區,2997805754,2997805754,97,97,FF,FF,Tai Hing,太興,,,13/9/2025,13/9/2025,22.3982213,114.1900137,12/9/2024,828772.3424,837620.9746,837620.9746,828772.3424
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"UNIT B28 & B29, 3/F, BLOCK B, WAH LOK INDUSTRIAL CENTRE, 31-41 SHAN MEI STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭山尾街31-41號華樂工業中心B座 3樓B28及B29號室,Sha Tin,沙田區,2997805666,2997805666,97,97,FF,FF,力新貿易,力新貿易,,,7/8/2025,7/8/2025,22.3979214,114.192081,27/5/2024,828739.1528,837833.8508,837833.8508,828739.1528
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION OF LIFT MAIN LOBBY, TOWER II, GRAND CENTRAL PLAZA, SHA TIN, NEW TERRITORIES",新界沙田新城市中央廣場2期電梯大堂部份,Sha Tin,沙田區,2997805198,2997805198,97,97,FF,FF,PACIFIC COFFEE COMPANY,---,,,19/10/2025,19/10/2025,22.3852778,114.1877778,13/9/2024,827339.0168,837390.8451,837390.8451,827339.0168
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"FLAT G,  4/F, ON HO INDUSTRIAL BUILDING, 17-19 SHING WAN ROAD, TAI WAI, SHA TIN, NEW TERRITORIES",新界沙田大圍成運路17-19號安豪工業大廈4樓G室,Sha Tin,沙田區,2997806526,2997806526,97,97,FF,FF,Reaction Coffee Roasters,咖啡烘焙工作室,,,23/11/2025,23/11/2025,22.3761544,114.1807084,27/9/2024,826328.6965,836662.8575,836662.8575,826328.6965
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP A, B, C AND 3E-10 & 3E-11 (PORTION D1 & D2), LEVEL 3, SUNSHINE CITY PLAZA, 18 ON SHING STREET, MA ON SHAN, SHA TIN, NEW TERRITORIES","新界沙田   馬鞍山鞍誠街18號新港城中心 3樓A,B,C和3E-10及3E-11號鋪(部份D1和D2)",Sha Tin,沙田區,2997806924,2997806924,97,97,FF,FF,Market Place,Market Place,,,22/4/2025,22/4/2025,22.4241633,114.2314688,14/3/2024,831646.0174,841888.6218,841888.6218,831646.0174
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. 17B, G/F, CHUNG ON SHOPPING CENTRE, CHUNG ON ESTATE, SAI SHA ROAD, SHA TIN, NEW TERRITORIES",新界沙田西沙路頌安邨頌安商場地下17B,Sha Tin,沙田區,2997806933,2997806933,97,97,FF,FF,TONG KEE BAO DIM,唐記包點,,,22/4/2025,22/4/2025,22.42250966,114.2265707,5/3/2024,831462.7247,841384.4143,841384.4143,831462.7247
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"WORKSHOP 6, 5/F, BLOCK B, NEW TRADE PLAZA, 6 ON PING STREET, SHA TIN, NEW TERRITORIES",新界沙田安平街6號新貿中心B座5樓6號室,Sha Tin,沙田區,2997807060,2997807060,97,97,FF,FF,(no record found),(沒有記錄),,,22/5/2025,22/5/2025,22.3906398,114.2073782,14/5/2024,827933.0595,839409.1926,839409.1926,827933.0595
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 28C, G/F, GRANDWAY GARDEN, 10-20 TAI WAI ROAD, TAI WAI, SHA TIN, NEW TERRITORIES",新界沙田大圍大圍道10-20號富嘉花園地下28C鋪,Sha Tin,沙田區,2997806377,2997806377,97,97,FF,FF,SHARE TEA,歇腳亭,,,1/8/2025,1/8/2025,22.373728,114.1779371,29/7/2024,826060.0033,836377.4497,836377.4497,826060.0033
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION B, G/F, HK JEBN GROUP CENTER, 13-15 SHING WAN ROAD, TAI WAI, SHA TIN, NEW TERRITORIES",新界沙田大圍成運路13-15號樓上集團中心地下B部份,Sha Tin,沙田區,2997806270,2997806270,97,97,FF,FF,樓上Cafe,樓上Cafe,,,5/6/2025,5/6/2025,22.376563,114.1806274,22/4/2024,826373.9428,836654.5144,836654.5144,826373.9428
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION CHACHA OF SHOP NOS. 204-214, LEVEL 2, NEW TOWN PLAZA 1, SHA TIN, NEW TERRITORIES",新界沙田新城市廣場一期2樓204-214號鋪,Sha Tin,沙田區,2997807079,2997807079,97,97,FF,FF,Cha Cha,Cha Cha,,,24/5/2025,24/5/2025,22.3817578,114.1886372,25/3/2024,826949.2343,837479.3775,837479.3775,826949.2343
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP A, B, C AND 3E-10 & 3E-11 (PORTION B1 & B2), LEVEL 3, SUNSHINE CITY PLAZA, 18 ON SHING STREET, MA ON SHAN, SHA TIN, NEW TERRITORIES","新界沙田   馬鞍山鞍誠街18號新港城中心3樓A,B,C 和3E-10 及3E-11號舖(部份 B1 和B2))",Sha Tin,沙田區,2997806915,2997806915,97,97,FF,FF,Market Place,Market Place,#G#H,#G#H,22/4/2025,22/4/2025,22.4241633,114.2314688,14/3/2024,831646.0174,841888.6218,841888.6218,831646.0174
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION FD (FUSION DELI) OF SHOP NOS. 204-214, LEVEL 2, NEW TOWN PLAZA 1, SHA TIN, NEW TERRITORIES",新界沙田新城市廣場一期二樓204-214號鋪FD (FUSION DELI)部份,Sha Tin,沙田區,2997806997,2997806997,97,97,FF,FF,Fusion Deli,Fusion Deli,,,6/5/2025,6/5/2025,22.3817578,114.1886372,12/3/2024,826949.2343,837479.3775,837479.3775,826949.2343
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. 37R, LEVEL 3, HILTON PLAZA, 3-9 SHATIN CENTRE STREET, SHA TIN, NEW TERRITORIES",新界沙田沙田正街3-9號第三層37R號鋪,Sha Tin,沙田區,2997807264,2997807264,97,97,FF,FF,賞茶,賞茶,,,16/8/2025,16/8/2025,22.3797427,114.1867115,9/7/2024,826726.0769,837281.0767,837281.0767,826726.0769
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 176, 1/F, KINGS WING PLAZA 1, 3 ON KWAN STREET, SHEK MUN, SHA TIN, NEW TERRITORIES",新界沙田石門安群街3號京瑞廣場1期1樓176鋪,Sha Tin,沙田區,2997806784,2997806784,97,97,FF,FF,Queen Bee,蜂后,,,18/3/2025,18/3/2025,22.3883571,114.2081221,15/3/2024,827680.299,839485.8498,839485.8498,827680.299
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 131 OF OK MALL, 1/F, KINGS WING PLAZA 2, 1 ON KWAN STREET, SHEK MUN, SHA TIN, NEW TERRITORIES",新界沙田石門安群街1號京瑞廣場2期1樓 OK MALL 131 號鋪,Sha Tin,沙田區,2997807185,2997807185,97,97,FF,FF,GONG CHA,貢茶,,,21/6/2025,21/6/2025,22.3888676,114.2089484,22/5/2024,827736.8475,839570.9291,839570.9291,827736.8475
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"WORKSHOP 1812, 18/F, TECHNOLOGY PARK, 18 ON LAI STREET, SHA TIN, NEW TERRITORIES",新界沙田安麗街18號達利廣場18樓1812室,Sha Tin,沙田區,2997806401,2997806401,97,97,FF,FF,賣撻,My Tart,,,26/9/2025,26/9/2025,22.3889086,114.2074148,20/9/2024,827741.3547,839413.0006,839413.0006,827741.3547
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"FLAT 8, BLOCK B, 6/F, GOLDFIELD INDUSTRIAL CENTRE, 1 SUI WO ROAD, SHA TIN, NEW TERRITORIES",新界沙田穗禾路1號豐利工業中心6樓B座8室,Sha Tin,沙田區,2997805903,2997805903,97,97,FF,FF,JOY TEAM ASIA INVESTMENT LIMITED,匯怡亞太投資有限公司,,,18/12/2025,18/12/2025,22.3974103,114.1921453,27/11/2024,828682.5565,837840.4777,837840.4777,828682.5565
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. 116, COMMERCIAL COMPLEX, LUNG HANG ESTATE, SHA TIN, NEW TERRITORIES",新界沙田隆亨邨商場116號鋪,Sha Tin,沙田區,2997806289,2997806289,97,97,FF,FF,V28,V28,,,8/6/2025,8/6/2025,22.36816095,114.1791885,6/5/2024,825443.5353,836506.3358,836506.3358,825443.5353
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION FV (CUT FRUIT) OF SHOP NOS. 204-214, LEVEL 2, NEW TOWN PLAZA 1, SHA TIN, NEW TERRITORIES",新界沙田新城市廣場一期第二層204-214號鋪 FV部份(CUT FRUIT),Sha Tin,沙田區,2997806863,2997806863,97,97,FF,FF,Cut Fruit,Cut Fruit,,,5/4/2026,5/4/2026,22.3817578,114.1886372,6/2/2025,826949.2343,837479.3775,837479.3775,826949.2343
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION FHB (SEAFOOD BAR) OF SHOP NOS. 204-214, LEVEL 2, NEW TOWN PLAZA 1, SHA TIN, NEW TERRITORIES",新界沙田新城市廣場一期第二層204-214號鋪FHB部份 (SEAFOOD BAR),Sha Tin,沙田區,2997806881,2997806881,97,97,FF,FF,Seafood Bar,Seafood Bar,#G#H,#G#H,10/4/2026,10/4/2026,22.3817578,114.1886372,6/2/2025,826949.2343,837479.3775,837479.3775,826949.2343
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. 340C, LEVEL 3, MA ON SHAN PLAZA, NO. 608 SAI SHA ROAD, MA ON SHAN, NEW TERRITORIES",新界馬鞍山西沙路608號 馬鞍山廣場3樓340C號鋪,Sha Tin,沙田區,2997807291,2997807291,97,97,FF,FF,TenRen's Tea,天仁茗茶,,,4/9/2025,4/9/2025,22.425072,114.2311411,7/8/2024,831746.6311,841854.8479,841854.8479,831746.6311
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP MS1, 1/F, SHUI CHUEN O (ALLMART) MARKET, SHUI CHUEN O PLAZA, SHUI CHUEN O ESTATE, POK CHUEN STREET, SHA TIN, NEW TERRITORIES",新界沙田博泉街水泉澳邨水泉澳商場水泉澳街市 1樓MS1鋪,Sha Tin,沙田區,2997806331,2997806331,97,97,FF,FF,CHONGQING TASTE FIRST SHOP,重慶川味1號店,,,2/7/2025,2/7/2025,22.37351151,114.1969599,12/8/2024,826036.1683,838336.6013,838336.6013,826036.1683
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP G64, G/F, FORTUNE CITY ONE, CITY ONE SHATIN, 1 NGAN SHING STREET, SHA TIN, NEW TERRITORIES",新界沙田銀城街1號沙田第一城置富第一城地下G64鋪,Sha Tin,沙田區,2997806614,2997806614,97,97,FF,FF,TONG KEE BAO DIM,唐記包點,,,25/1/2026,25/1/2026,22.3852572,114.2045163,6/1/2025,827336.9569,839114.5924,839114.5924,827336.9569
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"MINOR PORTION OF SHOP NO. 214C LEVEL 2, NEW TOWN PLAZA PHASE 1, SHA TIN, NEW TERRITORIES",新界沙田新城市廣場1期2樓214C號鋪小部份,Sha Tin,沙田區,2997806711,2997806711,97,97,FF,FF,Cova,Cova,,,22/2/2026,22/2/2026,22.3817578,114.1886372,9/1/2025,826949.2343,837479.3775,837479.3775,826949.2343
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION YM (YAMAKAWA) OF SHOP NOS. 204-214, LEVEL 2, NEW TOWN PLAZA 1, SHA TIN, NEW TERRITORIES",新界沙田新城市廣場1期2樓204-214號鋪YM部份 (YAMAKAWA),Sha Tin,沙田區,2997806757,2997806757,97,97,FF,FF,Yamakawa,Yamakawa,,,27/2/2026,27/2/2026,22.3817578,114.1886372,16/12/2024,826949.2343,837479.3775,837479.3775,826949.2343
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 231, 2/F, WO CHE PLAZA, WO CHE ESTATE, SHA TIN, NEW TERRITORIES",新界沙田禾輋邨禾輋商場2樓231號鋪,Sha Tin,沙田區,2997806049,2997806049,97,97,FF,FF,Appolo (Magic House) Superstore Ltd.　,(沒有記錄),,,5/3/2025,5/3/2025,22.3878529,114.1952158,28/2/2024,827624.2467,838156.7827,838156.7827,827624.2467
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"UNIT 10, 16/F, BLOCK B, WAH LUEN INDUSTRIAL CENTRE, 15-21 WONG CHUK YEUNG STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭黃竹洋街15-21號 華聯工業中心B座16樓10單位,Sha Tin,沙田區,2997806818,2997806818,97,97,FF,FF,Fu Shing,富盛,,,22/3/2025,22/3/2025,22.3979187,114.1895523,27/2/2024,828738.8296,837573.4665,837573.4665,828738.8296
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. 19, LEVEL 3, SHATIN CENTRE, SHA TIN, NEW TERRITORIES",新界沙田沙田中心第三層19號鋪,Sha Tin,沙田區,2997806827,2997806827,97,97,FF,FF,Beans Bakery,Beans Bakery,,,25/3/2025,25/3/2025,22.3845876,114.1912568,12/3/2024,827262.6173,837749.1232,837749.1232,827262.6173
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"MAJOR PORTION OF WORKSHOP 1A & 1B, G/F, WAH WAI CENTRE, 38-40 AU PUI WAN STREET, FO TAN, NEW TERRITORIES",新界火炭坳背灣街38-40號華衛工貿中心 地下1A及1B工作室主要部份,Sha Tin,沙田區,2997807343,2997807343,97,97,FF,FF,Carbon Brews Limited,Carbon Brews Limited,,,25/9/2025,25/9/2025,22.400112,114.1927027,26/9/2024,828981.7372,837897.8427,837897.8427,828981.7372
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP A, B, C AND 3E-10 & 3E-11 (PORTION E), LEVEL 3, SUNSHINE CITY PLAZA, 18 ON SHING STREET, MA ON SHAN, SHA TIN, NEW TERRITORIES","新界沙田   馬鞍山鞍誠街18號新港城中心3樓A,B,C 和3E-10  及3E-11號鋪(部份 E)",Sha Tin,沙田區,2997806942,2997806942,97,97,FF,FF,Market Place,Market Place,,,22/4/2025,22/4/2025,22.4241633,114.2314688,6/11/2024,831646.0174,841888.6218,841888.6218,831646.0174
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 15, G/F, GREEN LEAVES GARDEN, 15-17 YUEN CHAU KOK ROAD, SHA TIN, NEW TERRITORIES",新界沙田圓洲角路15-17號翠麗花園地下15鋪,Sha Tin,沙田區,2997806696,2997806696,97,97,FF,FF,包之屋,包之屋,,,21/2/2026,21/2/2026,22.3801098,114.1991349,30/12/2024,826766.8647,838560.495,838560.495,826766.8647
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION B OF 2/F, DAY TREATMENT BLOCK AND CHILDREN WARDS OF THE PRINCE OF WALES HOSPITAL, 30-32 NGAN SHING STREET, SHA TIN, NEW TERRITORIES",新界沙田30-32號銀城街威爾斯親王醫院日間診療大樓 暨兒童病房2樓B部份,Sha Tin,沙田區,2997806058,2997806058,97,97,FF,FF,7-ELEVEN FOOD STORE,七.十一便利店,,,5/3/2026,5/3/2026,22.3799294,114.2011856,21/1/2025,826746.9207,838771.6891,838771.6891,826746.9207
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 15, 7/F, TRANSPORT CITY BUILDING, 1-7 SHING WAN ROAD, TAI WAI, SHA TIN, NEW TERRITORIES",新界沙田大圍成運路1-7號交通城大廈7樓15鋪,Sha Tin,沙田區,2997806076,2997806076,97,97,FF,FF,九功飲食,九功飲食,,,12/3/2026,12/3/2026,22.3762418,114.1815563,10/2/2025,826338.3773,836750.1804,836750.1804,826338.3773
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"ROOM 12 (PORTION), 16/F, NEW COMMERCE CENTRE, 19 ON SUM  STREET, SHA TIN, NEW TERRITORIES",新界沙田安心街19號匯貿中心16樓12室(部份),Sha Tin,沙田區,2997806021,2997806021,97,97,FF,FF,Francesca & Giovanni Ltd,卓家有限公司,,,28/2/2026,28/2/2026,22.3891,114.2071925,14/1/2025,827762.5449,839390.1042,839390.1042,827762.5449
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION MTD (MEAT DELI) OF SHOP NOS. 204-214, LEVEL 2, NEW TOWN PLAZA 1, SHA TIN, NEW TERRITORIES",新界沙田新城市廣場1期2樓204-214號鋪MTD部份  (MEAT DELI),Sha Tin,沙田區,2997806979,2997806979,97,97,FF,FF,Meat Deli,Meat Deli,,,2/5/2025,2/5/2025,22.3817578,114.1886372,12/3/2024,826949.2343,837479.3775,837479.3775,826949.2343
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION 18 GRAMS OF SHOP NOS. 204-214, LEVEL 2, NEW TOWN PLAZA 1, SHA TIN, NEW TERRITORIES",新界沙田新城市廣場1期 2樓204-214號鋪18 GRAM部份,Sha Tin,沙田區,2997807033,2997807033,97,97,FF,FF,18 Grams,十八克,,,9/5/2025,9/5/2025,22.3817578,114.1886372,16/5/2024,826949.2343,837479.3775,837479.3775,826949.2343
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL C1, G/F, MARKET, CHUNG ON SHOPPING CENTRE, CHUNG ON ESTATE, MA ON SHAN, SHA TIN, NEW TERRITORIES",新界沙田馬鞍山頌安邨頌安商場街市地下C1鋪,Sha Tin,沙田區,2997806261,2997806261,97,97,FF,FF,Bread City,麵包城,,,1/6/2025,1/6/2025,22.422178,114.226646,18/4/2024,831426.0003,841392.1761,841392.1761,831426.0003
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"ROOM 16, 3/F, BLOCK B, VERISTRONG INDUSTRIAL CENTRE, NOS. 34-36 AU PUI WAN STREET, FO  TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭坳背灣街34-36號豐盛工業中心B座3樓16室,Sha Tin,沙田區,2997806687,2997806687,97,97,FF,FF,天然椰子號,天然椰子號,,,19/2/2026,19/2/2026,22.3996026,114.1931671,18/2/2025,828925.3335,837945.6681,837945.6681,828925.3335
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOPSTALL NO. S70, G/F,  MARKET, SUNSHINE CITY PLAZA, MA ON SHAN, SHA TIN, NEW TERRITORIES",新界沙田馬鞍山新港城中心街市地下S70號檔,Sha Tin,沙田區,2997807361,2997807361,97,97,FF,FF,新康泰美食,新康泰美食,,,3/10/2025,3/10/2025,22.4241633,114.2314688,22/8/2024,831646.0174,841888.6218,841888.6218,831646.0174
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"UNIT 16, 13/F, BLOCK B, WAH SANG INDUSTRIAL BUILDING, 14-18 WONG CHUK YEUNG STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭黃竹洋街14-18號華生工業大廈B座13樓16室,Sha Tin,沙田區,2997806739,2997806739,97,97,FF,FF,(no record found),(沒有記錄),,,25/2/2025,25/2/2025,22.3984173,114.1898081,5/2/2024,828794.0447,837599.8018,837599.8018,828794.0447
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Factory Canteen Licence,工廠食堂,"SHOP 5B, G/F, TECHNOLOGY PARK, 18 ON LAI STREET, SHA TIN, NEW TERRITORIES",新界沙田安麗街18號達利廣場地下5B號鋪,Sha Tin,沙田區,2597800269,2597800269,97,97,FE,FE,豐園美食,豐園美食,,,6/12/2025,6/12/2025,22.3886925,114.207564,14/1/2025,827717.4279,839428.3698,839428.3698,827717.4279
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION LM (LITTLE MERMAID) OF SHOP NOS. 204-214,  LEVEL 2, NEW TOWN PLAZA 1, SHA TIN, NEW TERRITORIES",新界沙田新城市廣場 第1期第2層204-214號鋪 LM部份 (LITTLE MERMAID),Sha Tin,沙田區,2997806766,2997806766,97,97,FF,FF,Little Mermaid,Little Mermaid,,,7/3/2026,7/3/2026,22.379537,114.187559,6/1/2025,826703.3046,837368.3582,837368.3582,826703.3046
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"WORKSHOP 2, 12/F, BLOCK A, GOLDFIELD INDUSTRIAL CENTRE, 1 SUI WO ROAD, FO  TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭穗禾路1號豐利工業中心A座12樓2號室,Sha Tin,沙田區,2997806119,2997806119,97,97,FF,FF,Best Price Meat Foods Limited,實惠豬肉食品有限公司,,,4/4/2025,4/4/2025,22.3973545,114.1920175,27/3/2024,828676.3761,837827.3185,837827.3185,828676.3761
